Log file open, 01/29/23 22:52:14
[2023.01.30-04.55.37:413][322]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.30-04.55.37:414][322]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-04.55.45:819][972]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner.BP_TunnelSpawner
[2023.01.30-04.55.45:820][972]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-04.55.57:074][847]BlueprintLog: New page: Compile BP_TunnelSpawner
[2023.01.30-04.55.57:162][847]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.01.30-04.55.57:174][847]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-04.55.57:290][847]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner
[2023.01.30-04.55.57:291][847]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_TunnelSpawnerDAEF6E3D4D4A4E2415CE779D643321B2.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_TunnelSpawner.uasset'
[2023.01.30-04.55.57:300][847]LogFileHelpers: InternalPromptForCheckoutAndSave took 125 ms (total: 212 ms)
[2023.01.30-04.55.57:306][847]AssetCheck: New page: Asset Save: BP_TunnelSpawner
[2023.01.30-04.55.57:306][847]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_TunnelSpawner.BP_TunnelSpawner
[2023.01.30-04.55.59:444][ 68]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.30-04.55.59:450][ 68]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.30-04.55.59:450][ 68]PIE: New page: PIE session: TutorialMap (Jan 29, 2023, 4:55:59 PM)
[2023.01.30-04.55.59:485][ 68]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.30-04.55.59:488][ 68]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002565s)
[2023.01.30-04.55.59:488][ 68]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002607s)
[2023.01.30-04.55.59:488][ 68]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-04.55.59:489][ 68]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.30-04.55.59:489][ 68]LogPlayLevel: PIE: World Init took: (0.000814s)
[2023.01.30-04.55.59:534][ 68]LogUObjectHash: Compacting FUObjectHashTables data took   1.09ms
[2023.01.30-04.55.59:535][ 68]LogAudio: Display: Creating Audio Device:                 Id: 4, Scope: Unique, Realtime: True
[2023.01.30-04.55.59:535][ 68]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.30-04.55.59:535][ 68]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.30-04.55.59:535][ 68]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.30-04.55.59:535][ 68]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.30-04.55.59:535][ 68]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.30-04.55.59:535][ 68]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.30-04.55.59:535][ 68]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.30-04.55.59:535][ 68]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.30-04.55.59:536][ 68]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.30-04.55.59:536][ 68]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.30-04.55.59:536][ 68]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.30-04.55.59:538][ 68]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.30-04.55.59:704][ 68]LogAudioMixer: Display: Using Audio Hardware Device Speakers (Realtek(R) Audio)
[2023.01.30-04.55.59:704][ 68]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.30-04.55.59:705][ 68]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.30-04.55.59:705][ 68]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.30-04.55.59:706][ 68]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=4
[2023.01.30-04.55.59:706][ 68]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=4
[2023.01.30-04.55.59:707][ 68]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=4
[2023.01.30-04.55.59:707][ 68]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=4
[2023.01.30-04.55.59:707][ 68]LogInit: FAudioDevice initialized.
[2023.01.30-04.55.59:707][ 68]LogAudio: Display: Audio Device (ID: 4) registered with world 'TutorialMap'.
[2023.01.30-04.55.59:711][ 68]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.30-04.55.59:711][ 68]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.29-22.55.59
[2023.01.30-04.55.59:712][ 68]LogWorld: Bringing up level for play took: 0.000526
[2023.01.30-04.55.59:714][ 68]LogOnline: OSS: Created online subsystem instance for: :Context_12
[2023.01.30-04.55.59:723][ 68]PIE: Server logged in
[2023.01.30-04.55.59:724][ 68]PIE: Play in editor total start time 0.274 seconds.
[2023.01.30-04.56.03:552][526]LogViewport: Display: Viewport MouseLockMode Changed, LockOnCapture -> DoNotLock
[2023.01.30-04.56.03:552][526]LogViewport: Display: Viewport MouseCaptureMode Changed, CapturePermanently_IncludingInitialMouseDown -> NoCapture
[2023.01.30-04.56.04:367][624]LogViewport: Display: Viewport MouseLockMode Changed, DoNotLock -> LockOnCapture
[2023.01.30-04.56.04:367][624]LogViewport: Display: Viewport MouseCaptureMode Changed, NoCapture -> CapturePermanently
[2023.01.30-04.56.18:146][121]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-04.56.18:146][121]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.30-04.56.18:146][121]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.30-04.56.18:146][121]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-04.56.18:151][121]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.30-04.56.18:157][121]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-04.56.18:205][121]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.30-04.56.18:206][121]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.30-04.56.18:208][121]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=4
[2023.01.30-04.56.18:219][121]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.30-04.56.18:222][121]LogUObjectHash: Compacting FUObjectHashTables data took   1.07ms
[2023.01.30-04.56.18:244][122]LogPlayLevel: Display: Destroying online subsystem :Context_12
[2023.01.30-05.00.30:575][958]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.00.30:576][958]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.00.30:576][958]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.01.00:699][958]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.01.30-05.01.00:706][958]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.01.30-05.01.00:710][958]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.01.30-05.01.00:717][959]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.01.30-05.01.09:670][988]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_CameraShake
[2023.01.30-05.01.09:675][988]LogContentBrowser: End creating deferred item NewBlueprint
[2023.01.30-05.01.10:419][ 33]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_CameraShake.BP_CameraShake
[2023.01.30-05.01.10:419][ 33]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-05.01.10:854][ 33]LogViewport: Scene viewport resized to 1141x628, mode Windowed.
[2023.01.30-05.01.28:711][888]LogShaderCompilers: Display: ================================================
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: Total job queries 52, among them cache hits 16 (30.77%)
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: Tracking 36 distinct input hashes that result in 20 distinct outputs (55.56%)
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: RAM used: 0.08 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.00%
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.30-05.01.28:712][888]LogShaderCompilers: Display: ================================================
[2023.01.30-05.03.51:568][568]LogWorld: UWorld::CleanupWorld for World_9, bSessionEnded=true, bCleanupResources=true
[2023.01.30-05.03.51:568][568]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-05.03.55:806][ 15]LogUObjectHash: Compacting FUObjectHashTables data took   1.16ms
[2023.01.30-05.03.57:045][ 15]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.30-05.03.57:085][ 15]LogUObjectGlobals: Force Deleting 1 Package(s):
	Asset Name: /Game/InfiniteMatrix/Blueprints/BP_CameraShake.BP_CameraShake
	Asset Type: Blueprint
[2023.01.30-05.03.57:340][ 15]LogUObjectHash: Compacting FUObjectHashTables data took   0.95ms
[2023.01.30-05.03.57:379][ 15]LogUObjectHash: Compacting FUObjectHashTables data took   0.89ms
[2023.01.30-05.03.57:417][ 15]LogUObjectHash: Compacting FUObjectHashTables data took   0.41ms
[2023.01.30-05.03.59:683][143]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.03.59:683][143]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.03.59:683][143]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.04.09:096][143]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.01.30-05.04.09:104][143]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.01.30-05.04.09:108][143]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.01.30-05.04.09:115][144]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.01.30-05.04.18:129][128]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_CameraShake
[2023.01.30-05.04.18:134][128]LogContentBrowser: End creating deferred item NewBlueprint
[2023.01.30-05.04.18:995][180]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_CameraShake.BP_CameraShake
[2023.01.30-05.04.18:995][180]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-05.04.46:679][439]LogUObjectHash: Compacting FUObjectHashTables data took   0.92ms
[2023.01.30-05.04.46:686][439]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto1
[2023.01.30-05.04.46:687][439]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/TutorialMap_Auto134088E204FB201E9A9A194981E9E0E38.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/Autosaves/Game/InfiniteMatrix/Maps/TutorialMap_Auto1.umap'
[2023.01.30-05.04.46:692][439]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.057
[2023.01.30-05.04.46:692][439]LogFileHelpers: Editor autosave (incl. sublevels & external actors) for all levels took 0.057
[2023.01.30-05.06.43:766][940]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.06.43:855][940]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_CameraShake
[2023.01.30-05.06.43:855][940]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_CameraShakeE82A166F4F8372E1A313BF881F8E1C85.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_CameraShake.uasset'
[2023.01.30-05.06.43:862][940]LogFileHelpers: InternalPromptForCheckoutAndSave took 96 ms (total: 308 ms)
[2023.01.30-05.06.43:869][940]AssetCheck: New page: Asset Save: BP_CameraShake
[2023.01.30-05.06.43:869][940]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_CameraShake.BP_CameraShake
[2023.01.30-05.06.44:046][951]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.06.44:137][951]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_CameraShake
[2023.01.30-05.06.44:137][951]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_CameraShakeCA283DD84F5EC0213D7FA685456CB81E.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_CameraShake.uasset'
[2023.01.30-05.06.44:146][951]LogFileHelpers: InternalPromptForCheckoutAndSave took 100 ms (total: 408 ms)
[2023.01.30-05.06.44:151][951]AssetCheck: New page: Asset Save: BP_CameraShake
[2023.01.30-05.06.44:151][951]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_CameraShake.BP_CameraShake
[2023.01.30-05.06.44:260][958]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.06.44:355][958]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_CameraShake
[2023.01.30-05.06.44:356][958]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_CameraShakeED0C26634CCDFEDBF42EB2B8DB345A86.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_CameraShake.uasset'
[2023.01.30-05.06.44:366][958]LogFileHelpers: InternalPromptForCheckoutAndSave took 105 ms (total: 513 ms)
[2023.01.30-05.06.44:370][958]AssetCheck: New page: Asset Save: BP_CameraShake
[2023.01.30-05.06.44:370][958]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_CameraShake.BP_CameraShake
[2023.01.30-05.06.44:447][963]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.06.44:522][963]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_CameraShake
[2023.01.30-05.06.44:523][963]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_CameraShake6491B6D6413F5BAE0E6938B10276CFF8.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_CameraShake.uasset'
[2023.01.30-05.06.44:530][963]LogFileHelpers: InternalPromptForCheckoutAndSave took 82 ms (total: 596 ms)
[2023.01.30-05.06.44:535][963]AssetCheck: New page: Asset Save: BP_CameraShake
[2023.01.30-05.06.44:535][963]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_CameraShake.BP_CameraShake
[2023.01.30-05.06.45:948][ 47]BlueprintLog: New page: Compile BP_CameraShake
[2023.01.30-05.06.45:994][ 47]LogUObjectHash: Compacting FUObjectHashTables data took   1.83ms
[2023.01.30-05.06.49:776][272]LogWorld: UWorld::CleanupWorld for World_10, bSessionEnded=true, bCleanupResources=true
[2023.01.30-05.06.49:776][272]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.30-05.07.55:511][731]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.30-05.07.55:512][731]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: ================================================
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: Total job queries 60, among them cache hits 18 (30.00%)
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: Tracking 42 distinct input hashes that result in 24 distinct outputs (57.14%)
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: RAM used: 0.09 MB (0.00 GB) of 3276.80 MB (3.20 GB) budget. Usage: 0.00%
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.01.30-05.07.56:262][733]LogShaderCompilers: Display: ================================================
[2023.01.30-05.08.22:560][482]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.08.22:671][482]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Player" FILE="../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Player.uasset" SILENT=true
[2023.01.30-05.08.22:694][482]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Player
[2023.01.30-05.08.22:694][482]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_PlayerF21633514ADB5AEF972D78BD589CE7DA.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Player.uasset'
[2023.01.30-05.08.22:707][482]LogFileHelpers: InternalPromptForCheckoutAndSave took 147 ms (total: 744 ms)
[2023.01.30-05.08.22:718][482]AssetCheck: New page: Asset Save: BP_Player
[2023.01.30-05.08.22:718][482]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.30-05.08.28:952][  9]BlueprintLog: New page: Compile BP_Player
[2023.01.30-05.08.29:065][  9]LogUObjectHash: Compacting FUObjectHashTables data took   1.31ms
[2023.01.30-05.08.32:121][224]BlueprintLog: New page: Compile BP_Enemy
[2023.01.30-05.08.32:208][224]LogUObjectHash: Compacting FUObjectHashTables data took   1.32ms
[2023.01.30-05.08.32:251][224]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.08.32:362][224]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Enemy" FILE="../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset" SILENT=true
[2023.01.30-05.08.32:371][224]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.30-05.08.32:372][224]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_Enemy0B3DAB7A45EFF4093C02D5B208DF571E.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.30-05.08.32:382][224]LogFileHelpers: InternalPromptForCheckoutAndSave took 131 ms (total: 875 ms)
[2023.01.30-05.08.32:390][224]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.30-05.08.32:390][224]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.30-05.09.16:934][152]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.09.17:035][152]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Enemy" FILE="../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset" SILENT=true
[2023.01.30-05.09.17:042][152]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Enemy
[2023.01.30-05.09.17:042][152]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_Enemy3E9031AF4000EAAC5E12B1BBA34E44FD.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Enemy.uasset'
[2023.01.30-05.09.17:052][152]LogFileHelpers: InternalPromptForCheckoutAndSave took 118 ms (total: 994 ms)
[2023.01.30-05.09.17:059][152]AssetCheck: New page: Asset Save: BP_Enemy
[2023.01.30-05.09.17:059][152]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Enemy.BP_Enemy
[2023.01.30-05.09.48:888][964]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.09.48:888][964]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.09.48:888][964]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.30-05.10.04:558][416]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.10.04:660][416]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Player" FILE="../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Player.uasset" SILENT=true
[2023.01.30-05.10.04:681][416]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Player
[2023.01.30-05.10.04:681][416]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_PlayerDA1A5E024DCE6FDAA4393CB6069B7041.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Player.uasset'
[2023.01.30-05.10.04:691][416]LogFileHelpers: InternalPromptForCheckoutAndSave took 132 ms (total: 1.12 sec)
[2023.01.30-05.10.04:698][416]AssetCheck: New page: Asset Save: BP_Player
[2023.01.30-05.10.04:698][416]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.30-05.10.14:647][210]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.01.30-05.10.14:716][210]Cmd: OBJ SAVEPACKAGE PACKAGE="/Game/InfiniteMatrix/Blueprints/BP_Player" FILE="../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Player.uasset" SILENT=true
[2023.01.30-05.10.14:731][210]LogSavePackage: Moving output files for package: /Game/InfiniteMatrix/Blueprints/BP_Player
[2023.01.30-05.10.14:732][210]LogSavePackage: Moving '../../../../../../Projects/cs415/InfiniteMatrixStarter/Saved/BP_Player8FF9DA1F4A0BD0B3B3002F82ABA1FFDE.tmp' to '../../../../../../Projects/cs415/InfiniteMatrixStarter/Content/InfiniteMatrix/Blueprints/BP_Player.uasset'
[2023.01.30-05.10.14:742][210]LogFileHelpers: InternalPromptForCheckoutAndSave took 94 ms (total: 1.22 sec)
[2023.01.30-05.10.14:747][210]AssetCheck: New page: Asset Save: BP_Player
[2023.01.30-05.10.14:747][210]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/InfiniteMatrix/Blueprints/BP_Player.BP_Player
[2023.01.30-05.10.23:676][744]LogDebuggerCommands: Repeating last play command: Selected Viewport
[2023.01.30-05.10.23:681][744]BlueprintLog: New page: Pre-Play auto-recompile
[2023.01.30-05.10.23:683][744]LogPlayLevel: [PlayLevel] Compiling BP_Enemy before play...
[2023.01.30-05.10.23:723][744]LogPlayLevel: [PlayLevel] Compiling BP_Player before play...
[2023.01.30-05.10.23:802][744]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.01.30-05.10.23:805][744]LogPlayLevel: PlayLevel: Blueprint regeneration took 123 ms (2 blueprints)
[2023.01.30-05.10.23:805][744]PIE: New page: PIE session: TutorialMap (Jan 29, 2023, 5:10:23 PM)
[2023.01.30-05.10.23:805][744]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.30-05.10.23:807][744]LogPlayLevel: PIE: StaticDuplicateObject took: (0.001885s)
[2023.01.30-05.10.23:807][744]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.001912s)
[2023.01.30-05.10.23:807][744]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.30-05.10.23:807][744]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.30-05.10.23:807][744]LogPlayLevel: PIE: World Init took: (0.000697s)
[2023.01.30-05.10.23:848][744]LogUObjectHash: Compacting FUObjectHashTables data took   0.93ms
[2023.01.30-05.10.23:848][744]LogAudio: Display: Creating Audio Device:                 Id: 5, Scope: Unique, Realtime: True
[2023.01.30-05.10.23:848][744]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.30-05.10.23:848][744]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.30-05.10.23:848][744]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.30-05.10.23:848][744]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.30-05.10.23:848][744]LogAudioMixer: Display: 	Number of buffers to queue:			  2
